이름,위치,종류,평점,운영시간,주차가능여부,공연여부,공연정보
놀이공원1,"1,0",놀거리,4,10:00~20:00,O,O,url
놀이공원2,"1,1",놀거리,5,10:00~20:01,O,O,url
놀이공원3,"1,2",놀거리,6,10:00~20:02,O,O,url
놀이공원4,"1,3",놀거리,7,10:00~20:03,O,O,url
놀이공원5,"1,4",놀거리,8,10:00~20:04,O,O,url
놀이공원6,"1,5",놀거리,9,10:00~20:05,O,O,url
놀이공원7,"1,6",놀거리,10,10:00~20:06,O,O,url
놀이공원8,"1,7",놀거리,11,10:00~20:07,O,O,url
놀이공원9,"1,8",놀거리,12,10:00~20:08,O,O,url
놀이공원10,"1,9",놀거리,13,10:00~20:09,O,O,url
놀이공원11,"1,10",놀거리,14,10:00~20:10,O,O,url
놀이공원12,"1,11",놀거리,15,10:00~20:11,O,O,url
놀이공원13,"1,12",놀거리,16,10:00~20:12,O,O,url
놀이공원14,"1,13",놀거리,17,10:00~20:13,O,O,url
