이름,위치,종류,평점,운영시간,음식종류,대표메뉴,평균가
식당1,"37.51154,127.199666",식당,5,10:00~20:00,양식,스테이크,20000
식당2,"37.767387,126.849627",식당,4.5,10:00~20:01,한식,비빔밥,8000
식당3,"37.838196,126.992011",식당,4,10:00~20:02,중식,짬뽕,8000
식당4,"37.605524,127.133351",식당,3.5,10:00~20:03,일식,초밥,10000
식당5,"37.508004,127.158102",식당,3,10:00~20:04,베트남,분짜,12000
식당6,"37.77458,126.893679",식당,4.5,10:00~20:05,양식,스파게티,11000
식당7,"37.87251,126.972419",식당,4,10:00~20:06,한식,김치볶음밥,7000
식당8,"37.936865,127.101013",식당,3.5,10:00~20:07,중식,굴짬뽕,10000
식당9,"37.692178,126.801244",식당,4,10:00~20:08,일식,돈가스,10000
식당10,"37.612974,126.870029",식당,4,10:00~20:09,베트남,쌀국수,7000
